    i,  t(s),    U(V),    I(A), Tself, Tprob
  498,   171, 12.2533,  0.0168,  21.7, 808.7
  499,   171, 12.2533,  0.0169,  21.7, 808.7
  500,   172, 12.2533,  0.0170,  21.6, 808.6
  501,   172, 12.2533,  0.0170,  21.6, 808.6
  502,   172, 12.2533,  0.0171,  21.6, 808.6
  503,   173, 12.2533,  0.0171,  21.7, 808.7
  504,   173, 12.2533,  0.0171,  21.7, 808.7
  505,   173, 12.2533,  0.0171,  21.7, 808.7
  506,   174, 12.2532,  0.0169,  21.7, 808.7
  507,   174, 12.2533,  0.0170,  21.7, 808.7
  508,   174, 12.2532,  0.0170,  21.7, 808.7
  509,   175, 12.2533,  0.0168,  21.6, 808.6
  510,   175, 12.2533,  0.0168,  21.6, 808.6
  511,   175, 12.2533,  0.0166,  21.6, 808.6
  512,   176, 12.2535,  0.0165,  21.6, 808.6
  513,   176, 12.2535,  0.0166,  21.6, 808.6
  514,   176, 12.2535,  0.0165,  21.6, 808.6
  515,   177, 12.2534,  0.0166,  21.6, 808.6
  516,   177, 12.2534,  0.0166,  21.6, 808.6
  517,   177, 12.2535,  0.0166,  21.6, 808.6
  518,   178, 12.2534,  0.0166,  21.7, 808.7
  519,   178, 12.2535,  0.0166,  21.7, 808.7
  520,   178, 12.2534,  0.0166,  21.7, 808.7
  521,   179, 12.2534,  0.0168,  21.6, 808.6
  522,   179, 12.2533,  0.0169,  21.6, 808.6
  523,   179, 12.2533,  0.0169,  21.6, 808.6
  524,   180, 12.2533,  0.0170,  21.7, 808.7
  525,   180, 12.2533,  0.0169,  21.7, 808.7
  526,   180, 12.2533,  0.0167,  21.7, 808.7
  527,   181, 12.2533,  0.0168,  21.7, 808.7
  528,   181, 12.2533,  0.0168,  21.7, 808.7
  529,   181, 12.2534,  0.0165,  21.7, 808.7
  530,   182, 12.2534,  0.0165,  21.7, 808.7
  531,   182, 12.2535,  0.0162,  21.7, 808.7
  532,   182, 12.2537,  0.0159,  21.7, 808.7
  533,   183, 12.2538,  0.0158,  21.7, 808.7
  534,   183, 12.2539,  0.0153,  21.7, 808.7
  535,   183, 12.2540,  0.0151,  21.7, 808.7
  536,   184, 12.2540,  0.0150,  21.7, 808.7
  537,   184, 12.2540,  0.0148,  21.7, 808.7
  538,   184, 12.2539,  0.0151,  21.7, 808.7
  539,   185, 12.2538,  0.0152,  21.7, 808.7
  540,   185, 12.2538,  0.0155,  21.7, 808.7
  541,   185, 12.2537,  0.0158,  21.7, 808.7
  542,   186, 12.2537,  0.0160,  21.8, 808.8
  543,   186, 12.2535,  0.0165,  21.8, 808.8
  544,   186, 12.2535,  0.0167,  21.8, 808.8
  545,   187, 12.2535,  0.0168,  21.8, 808.8
  546,   187, 12.2534,  0.0168,  21.8, 808.8
  547,   187, 12.2534,  0.0167,  21.8, 808.8
  548,   188, 12.2535,  0.0165,  21.8, 808.8
  549,   188, 12.2537,  0.0162,  21.8, 808.8
  550,   188, 12.2537,  0.0160,  21.8, 808.8
  551,   189, 12.2538,  0.0157,  21.8, 808.8
  552,   189, 12.2540,  0.0151,  21.8, 808.8
  553,   189, 12.2540,  0.0151,  21.8, 808.8
  554,   190, 12.2540,  0.0148,  21.8, 808.8
  555,   190, 12.2540,  0.0148,  21.8, 808.8
  556,   190, 12.2539,  0.0154,  21.8, 808.8
  557,   191, 12.2538,  0.0155,  21.8, 808.8
  558,   191, 12.2537,  0.0158,  21.8, 808.8
  559,   191, 12.2537,  0.0159,  21.8, 808.8
