    i,  t(s),    U(V),    I(A), Tself, Tprob
  591,   296, 19.3263,  0.0103,  21.1, 808.1
  592,   296, 19.2952,  0.1604,  21.1, 808.1
  593,   297, 19.2496,  0.3391,  21.1, 808.1
  594,   297, 19.2486,  0.3391,  21.1, 808.1
  595,   297, 19.2484,  0.3391,  21.1, 808.1
  596,   298, 19.2486,  0.3390,  21.1, 808.1
  597,   298, 19.2504,  0.3314,  21.1, 808.1
  598,   298, 19.2486,  0.3382,  21.1, 808.1
  599,   299, 19.2714,  0.2487,  21.1, 808.1
  600,   299, 19.3257,  0.0103,  21.1, 808.1
  601,   299, 19.3011,  0.1355,  21.1, 808.1
  602,   300, 19.2492,  0.3382,  21.1, 808.1
  603,   300, 19.2486,  0.3382,  21.1, 808.1
  604,   300, 19.2504,  0.3305,  21.1, 808.1
  605,   301, 19.2508,  0.3295,  21.1, 808.1
  606,   301, 19.2514,  0.3287,  21.1, 808.1
  607,   301, 19.2512,  0.3280,  21.1, 808.1
  608,   302, 19.2680,  0.2626,  21.1, 808.1
  609,   302, 19.3251,  0.0104,  21.1, 808.1
  610,   302, 19.3068,  0.1107,  21.1, 808.1
  611,   303, 19.2498,  0.3321,  21.1, 808.1
  612,   303, 19.2503,  0.3322,  21.1, 808.1
  613,   303, 19.2503,  0.3320,  21.1, 808.1
  614,   304, 19.2525,  0.3243,  21.1, 808.1
  615,   304, 19.2525,  0.3233,  21.1, 808.1
  616,   304, 19.2525,  0.3224,  21.1, 808.1
  617,   305, 19.2630,  0.2822,  21.1, 808.1
  618,   305, 19.3253,  0.0103,  21.1, 808.1
  619,   305, 19.3130,  0.0857,  21.1, 808.1
  620,   306, 19.2501,  0.3275,  21.1, 808.1
  621,   306, 19.2492,  0.3352,  21.1, 808.1
  622,   306, 19.2494,  0.3362,  21.1, 808.1
  623,   307, 19.2490,  0.3370,  21.1, 808.1
  624,   307, 19.2470,  0.3457,  21.1, 808.1
  625,   307, 19.2466,  0.3474,  21.1, 808.1
  626,   308, 19.2504,  0.3344,  21.1, 808.1
  627,   308, 19.3266,  0.0103,  21.1, 808.1
  628,   308, 19.3194,  0.0600,  21.1, 808.1
  629,   309, 19.2552,  0.3294,  21.1, 808.1
  630,   309, 19.2461,  0.3505,  21.1, 808.1
  631,   309, 19.2457,  0.3515,  21.1, 808.1
  632,   310, 19.2472,  0.3448,  21.1, 808.1
  633,   310, 19.2475,  0.3447,  21.1, 808.1
  634,   310, 19.2477,  0.3446,  21.1, 808.1
  635,   311, 19.2475,  0.3446,  21.1, 808.1
  636,   311, 19.3273,  0.0103,  21.1, 808.1
  637,   311, 19.3261,  0.0342,  21.1, 808.1
  638,   312, 19.2612,  0.3036,  21.1, 808.1
  639,   312, 19.2516,  0.3264,  21.1, 808.1
  640,   312, 19.2520,  0.3247,  21.1, 808.1
  641,   313, 19.2525,  0.3229,  21.1, 808.1
  642,   313, 19.2526,  0.3210,  21.1, 808.1
  643,   313, 19.2530,  0.3193,  21.1, 808.1
  644,   314, 19.2534,  0.3175,  21.1, 808.1
  645,   314, 19.3271,  0.0103,  21.1, 808.1
  646,   314, 19.3263,  0.0108,  21.1, 808.1
  647,   315, 19.2668,  0.2797,  21.1, 808.1
  648,   315, 19.2512,  0.3273,  21.1, 808.1
  649,   315, 19.2532,  0.3196,  21.1, 808.1
  650,   316, 19.2536,  0.3186,  21.1, 808.1
  651,   316, 19.2536,  0.3178,  21.1, 808.1
  652,   316, 19.2538,  0.3169,  21.1, 808.1
  653,   317, 19.2542,  0.3161,  21.1, 808.1
  654,   317, 19.3249,  0.0222,  21.1, 808.1
  655,   317, 19.3263,  0.0103,  21.1, 808.1
  656,   318, 19.2721,  0.2567,  21.1, 808.1
  657,   318, 19.2498,  0.3324,  21.1, 808.1
  658,   318, 19.2481,  0.3409,  21.1, 808.1
  659,   319, 19.2475,  0.3427,  21.1, 808.1
  660,   319, 19.2470,  0.3445,  21.1, 808.1
  661,   319, 19.2486,  0.3386,  21.1, 808.1
  662,   320, 19.2484,  0.3395,  21.1, 808.1
  663,   320, 19.3150,  0.0638,  21.1, 808.1
  664,   320, 19.3263,  0.0103,  21.1, 808.1
  665,   321, 19.2780,  0.2322,  21.1, 808.1
  666,   321, 19.2472,  0.3450,  21.1, 808.1
  667,   321, 19.2468,  0.3460,  21.1, 808.1
  668,   322, 19.2484,  0.3391,  21.1, 808.1
  669,   322, 19.2486,  0.3390,  21.1, 808.1
  670,   322, 19.2486,  0.3391,  21.1, 808.1
  671,   323, 19.2486,  0.3391,  21.1, 808.1
  672,   323, 19.3098,  0.0860,  21.1, 808.1
  673,   323, 19.3263,  0.0103,  21.1, 808.1
  674,   324, 19.2833,  0.2092,  21.1, 808.1
  675,   324, 19.2528,  0.3201,  21.1, 808.1
  676,   324, 19.2538,  0.3183,  21.1, 808.1
  677,   325, 19.2538,  0.3165,  21.1, 808.1
  678,   325, 19.2544,  0.3145,  21.1, 808.1
  679,   325, 19.2528,  0.3205,  21.1, 808.1
  680,   326, 19.2530,  0.3195,  21.1, 808.1
  681,   326, 19.3088,  0.0894,  21.1, 808.1
  682,   326, 19.3263,  0.0104,  21.1, 808.1
  683,   327, 19.2891,  0.1854,  21.1, 808.1
  684,   327, 19.2522,  0.3229,  21.1, 808.1
  685,   327, 19.2525,  0.3229,  21.1, 808.1
  686,   328, 19.2542,  0.3153,  21.1, 808.1
  687,   328, 19.2508,  0.3299,  21.1, 808.1
  688,   328, 19.2504,  0.3309,  21.1, 808.1
  689,   329, 19.2504,  0.3316,  21.1, 808.1
  690,   329, 19.2996,  0.1285,  21.1, 808.1
  691,   329, 19.3253,  0.0103,  21.1, 808.1
  692,   330, 19.2949,  0.1600,  21.1, 808.1
  693,   330, 19.2477,  0.3465,  21.1, 808.1
  694,   330, 19.2464,  0.3484,  21.1, 808.1
  695,   331, 19.2475,  0.3425,  21.1, 808.1
  696,   331, 19.2481,  0.3434,  21.1, 808.1
  697,   331, 19.2475,  0.3443,  21.1, 808.1
  698,   332, 19.2472,  0.3452,  21.1, 808.1
  699,   332, 19.2919,  0.1610,  21.1, 808.1
  700,   332, 19.3249,  0.0104,  21.1, 808.1
  701,   333, 19.3013,  0.1331,  21.1, 808.1
  702,   333, 19.2496,  0.3383,  21.1, 808.1
  703,   333, 19.2504,  0.3305,  21.1, 808.1
  704,   334, 19.2530,  0.3219,  21.1, 808.1
  705,   334, 19.2512,  0.3280,  21.1, 808.1
  706,   334, 19.2530,  0.3193,  21.1, 808.1
  707,   335, 19.2536,  0.3176,  21.1, 808.1
  708,   335, 19.2933,  0.1560,  21.1, 808.1
  709,   335, 19.3251,  0.0104,  21.1, 808.1
  710,   336, 19.3070,  0.1079,  21.1, 808.1
  711,   336, 19.2594,  0.2980,  21.1, 808.1
  712,   336, 19.2572,  0.3030,  21.1, 808.1
  713,   337, 19.2576,  0.3010,  21.1, 808.1
  714,   337, 19.2562,  0.3070,  21.1, 808.1
  715,   337, 19.2544,  0.3138,  21.1, 808.1
  716,   338, 19.2546,  0.3138,  21.1, 808.1
  717,   338, 19.3261,  0.0103,  21.1, 808.1
  718,   338, 19.3261,  0.0103,  21.1, 808.1
  719,   339, 19.3261,  0.0103,  21.1, 808.1
  720,   339, 19.3261,  0.0103,  21.1, 808.1
  721,   339, 19.3261,  0.0103,  21.1, 808.1
  722,   340, 19.3261,  0.0103,  21.1, 808.1
  723,   340, 19.3261,  0.0103,  21.1, 808.1
  724,   340, 19.3261,  0.0103,  21.1, 808.1
  725,   341, 19.3261,  0.0103,  21.1, 808.1
  726,   341, 19.3261,  0.0102,  21.1, 808.1
  727,   341, 19.3261,  0.0102,  21.1, 808.1
  728,   342, 19.3261,  0.0102,  21.1, 808.1
  729,   342, 19.3261,  0.0102,  21.1, 808.1
  730,   342, 19.3261,  0.0103,  21.1, 808.1
  731,   343, 19.3261,  0.0103,  21.1, 808.1
  732,   343, 19.3261,  0.0103,  21.1, 808.1
  733,   343, 19.3261,  0.0103,  21.1, 808.1
  734,   344, 19.3261,  0.0103,  21.1, 808.1
  735,   344, 19.3261,  0.0103,  21.1, 808.1
  736,   344, 19.3261,  0.0103,  21.1, 808.1
  737,   345, 19.3261,  0.0103,  21.1, 808.1
  738,   345, 19.3259,  0.0103,  21.1, 808.1
  739,   345, 19.3261,  0.0103,  21.1, 808.1
  740,   346, 19.3261,  0.0103,  21.1, 808.1
  741,   346, 19.3259,  0.0102,  21.1, 808.1
  742,   346, 19.3259,  0.0102,  21.1, 808.1
  743,   347, 19.3259,  0.0102,  21.1, 808.1
  744,   347, 19.3261,  0.0102,  21.1, 808.1
  745,   347, 19.3259,  0.0102,  21.1, 808.1
  746,   348, 19.3259,  0.0100,  21.1, 808.1
  747,   348, 19.3261,  0.0097,  21.1, 808.1
  748,   348, 19.3261,  0.0099,  21.1, 808.1
  749,   349, 19.3261,  0.0100,  21.1, 808.1
  750,   349, 19.3259,  0.0101,  21.1, 808.1
  751,   349, 19.3261,  0.0103,  21.1, 808.1
  752,   350, 19.3259,  0.0103,  21.1, 808.1
  753,   350, 19.3259,  0.0103,  21.1, 808.1
  754,   350, 19.3259,  0.0101,  21.1, 808.1
  755,   351, 19.3261,  0.0101,  21.1, 808.1
  756,   351, 19.3261,  0.0100,  21.1, 808.1
  757,   351, 19.3261,  0.0099,  21.1, 808.1
  758,   352, 19.3261,  0.0099,  21.1, 808.1
  759,   352, 19.3261,  0.0097,  21.1, 808.1
  760,   352, 19.3261,  0.0095,  21.1, 808.1
  761,   353, 19.3261,  0.0094,  21.1, 808.1
  762,   353, 19.3261,  0.0094,  21.1, 808.1
  763,   353, 19.3261,  0.0095,  21.1, 808.1
  764,   354, 19.3263,  0.0097,  21.1, 808.1
  765,   354, 19.3261,  0.0098,  21.1, 808.1
  766,   354, 19.3261,  0.0100,  21.1, 808.1
  767,   355, 19.3261,  0.0100,  21.1, 808.1
  768,   355, 19.3261,  0.0102,  21.1, 808.1
  769,   355, 19.3261,  0.0103,  21.1, 808.1
  770,   356, 19.3259,  0.0104,  21.1, 808.1
  771,   356, 19.3259,  0.0104,  21.1, 808.1
  772,   356, 19.3261,  0.0103,  21.1, 808.1
  773,   357, 19.3259,  0.0103,  21.1, 808.1
  774,   357, 19.3259,  0.0100,  21.1, 808.1
  775,   357, 19.3259,  0.0100,  21.1, 808.1
  776,   358, 19.3261,  0.0098,  21.1, 808.1
  777,   358, 19.3259,  0.0096,  21.1, 808.1
  778,   358, 19.3261,  0.0095,  21.1, 808.1
  779,   359, 19.3259,  0.0094,  21.1, 808.1
  780,   359, 19.3259,  0.0094,  21.1, 808.1
  781,   359, 19.3259,  0.0094,  21.1, 808.1
  782,   360, 19.3259,  0.0096,  21.1, 808.1
  783,   360, 19.3261,  0.0098,  21.1, 808.1
  784,   360, 19.3259,  0.0098,  21.1, 808.1
  785,   361, 19.3261,  0.0100,  21.1, 808.1
  786,   361, 19.3259,  0.0102,  21.1, 808.1
  787,   361, 19.3259,  0.0103,  21.1, 808.1
  788,   362, 19.3259,  0.0103,  21.1, 808.1
  789,   362, 19.3257,  0.0104,  21.1, 808.1
  790,   362, 19.3259,  0.0103,  21.1, 808.1
  791,   363, 19.3257,  0.0102,  21.1, 808.1
  792,   363, 19.3259,  0.0100,  21.1, 808.1
  793,   363, 19.3257,  0.0100,  21.1, 808.1
  794,   364, 19.3259,  0.0098,  21.1, 808.1
  795,   364, 19.3259,  0.0096,  21.1, 808.1
  796,   364, 19.3259,  0.0095,  21.1, 808.1
  797,   365, 19.3259,  0.0094,  21.1, 808.1
  798,   365, 19.3261,  0.0094,  21.1, 808.1
  799,   365, 19.3261,  0.0094,  21.1, 808.1
  800,   366, 19.3261,  0.0095,  21.1, 808.1
  801,   366, 19.3259,  0.0097,  21.1, 808.1
  802,   366, 19.3259,  0.0097,  21.1, 808.1
  803,   367, 19.3261,  0.0099,  21.1, 808.1
  804,   367, 19.3259,  0.0101,  21.1, 808.1
  805,   367, 19.3259,  0.0101,  21.1, 808.1
  806,   368, 19.3259,  0.0103,  21.1, 808.1
  807,   368, 19.3259,  0.0103,  21.1, 808.1
  808,   368, 19.3257,  0.0103,  21.1, 808.1
  809,   369, 19.3257,  0.0102,  21.1, 808.1
  810,   369, 19.3259,  0.0100,  21.1, 808.1
  811,   369, 19.3259,  0.0100,  21.1, 808.1
  812,   370, 19.3257,  0.0098,  21.1, 808.1
  813,   370, 19.3259,  0.0096,  21.1, 808.1
  814,   370, 19.3261,  0.0095,  21.1, 808.1
  815,   371, 19.3261,  0.0094,  21.1, 808.1
  816,   371, 19.3261,  0.0093,  21.1, 808.1
  817,   371, 19.3261,  0.0093,  21.1, 808.1
  818,   372, 19.3259,  0.0094,  21.1, 808.1
  819,   372, 19.3261,  0.0096,  21.1, 808.1
  820,   372, 19.3259,  0.0097,  21.1, 808.1
  821,   373, 19.3259,  0.0099,  21.1, 808.1
  822,   373, 19.3259,  0.0100,  21.1, 808.1
  823,   373, 19.3257,  0.0101,  21.1, 808.1
  824,   374, 19.3257,  0.0103,  21.1, 808.1
  825,   374, 19.3257,  0.0103,  21.1, 808.1
  826,   374, 19.3257,  0.0103,  21.1, 808.1
  827,   375, 19.3257,  0.0101,  21.1, 808.1
  828,   375, 19.3257,  0.0103,  21.1, 808.1
  829,   375, 19.3257,  0.0102,  21.1, 808.1
  830,   376, 19.3257,  0.0099,  21.1, 808.1
  831,   376, 19.3259,  0.0098,  21.1, 808.1
  832,   376, 19.3259,  0.0098,  21.1, 808.1
  833,   377, 19.3259,  0.0095,  21.1, 808.1
  834,   377, 19.3259,  0.0095,  21.1, 808.1
  835,   377, 19.3259,  0.0094,  21.1, 808.1
  836,   378, 19.3259,  0.0096,  21.1, 808.1
  837,   378, 19.3257,  0.0097,  21.1, 808.1
  838,   378, 19.3259,  0.0098,  21.1, 808.1
  839,   379, 19.3257,  0.0100,  21.1, 808.1
  840,   379, 19.3257,  0.0100,  21.1, 808.1
  841,   379, 19.3257,  0.0103,  21.1, 808.1
  842,   380, 19.3257,  0.0103,  21.1, 808.1
  843,   380, 19.3257,  0.0104,  21.1, 808.1
  844,   380, 19.3257,  0.0104,  21.1, 808.1
  845,   381, 19.3255,  0.0103,  21.1, 808.1
  846,   381, 19.3257,  0.0103,  21.1, 808.1
  847,   381, 19.3259,  0.0100,  21.1, 808.1
  848,   382, 19.3257,  0.0100,  21.1, 808.1
  849,   382, 19.3259,  0.0098,  21.1, 808.1
  850,   382, 19.3261,  0.0096,  21.1, 808.1
  851,   383, 19.3259,  0.0095,  21.1, 808.1
  852,   383, 19.3261,  0.0094,  21.1, 808.1
  853,   383, 19.3261,  0.0094,  21.1, 808.1
  854,   384, 19.3261,  0.0095,  21.1, 808.1
  855,   384, 19.3261,  0.0096,  21.1, 808.1
  856,   384, 19.3261,  0.0098,  21.1, 808.1
  857,   385, 19.3261,  0.0099,  21.1, 808.1
  858,   385, 19.3257,  0.0100,  21.1, 808.1
  859,   385, 19.3257,  0.0102,  21.1, 808.1
  860,   386, 19.3259,  0.0103,  21.1, 808.1
  861,   386, 19.3259,  0.0103,  21.1, 808.1
  862,   386, 19.3259,  0.0103,  21.1, 808.1
  863,   387, 19.3259,  0.0103,  21.1, 808.1
  864,   387, 19.3259,  0.0102,  21.1, 808.1
  865,   387, 19.3257,  0.0100,  21.1, 808.1
  866,   388, 19.3259,  0.0100,  21.1, 808.1
  867,   388, 19.3257,  0.0098,  21.1, 808.1
  868,   388, 19.3259,  0.0096,  21.1, 808.1
  869,   389, 19.3259,  0.0095,  21.1, 808.1
  870,   389, 19.3259,  0.0094,  21.1, 808.1
  871,   389, 19.3259,  0.0094,  21.1, 808.1
  872,   390, 19.3259,  0.0094,  21.1, 808.1
  873,   390, 19.3261,  0.0095,  21.1, 808.1
  874,   390, 19.3261,  0.0097,  21.1, 808.1
  875,   391, 19.3259,  0.0098,  21.1, 808.1
  876,   391, 19.3259,  0.0100,  21.1, 808.1
  877,   391, 19.3259,  0.0101,  21.1, 808.1
  878,   392, 19.3257,  0.0102,  21.1, 808.1
  879,   392, 19.3259,  0.0103,  21.1, 808.1
  880,   392, 19.3257,  0.0103,  21.1, 808.1
  881,   393, 19.3259,  0.0103,  21.1, 808.1
  882,   393, 19.3259,  0.0102,  21.1, 808.1
  883,   393, 19.3257,  0.0100,  21.1, 808.1
  884,   394, 19.3259,  0.0100,  21.1, 808.1
  885,   394, 19.3261,  0.0098,  21.1, 808.1
  886,   394, 19.3259,  0.0096,  21.1, 808.1
  887,   395, 19.3261,  0.0095,  21.1, 808.1
  888,   395, 19.3261,  0.0094,  21.1, 808.1
  889,   395, 19.3261,  0.0093,  21.1, 808.1
  890,   396, 19.3259,  0.0093,  21.2, 808.2
  891,   396, 19.3261,  0.0094,  21.2, 808.2
  892,   396, 19.3259,  0.0096,  21.2, 808.2
  893,   397, 19.3259,  0.0097,  21.1, 808.1
  894,   397, 19.3259,  0.0099,  21.1, 808.1
  895,   397, 19.3259,  0.0100,  21.1, 808.1
  896,   398, 19.3259,  0.0101,  21.2, 808.2
  897,   398, 19.3259,  0.0103,  21.2, 808.2
  898,   398, 19.3259,  0.0103,  21.2, 808.2
  899,   399, 19.3257,  0.0103,  21.1, 808.1
  900,   399, 19.3259,  0.0101,  21.1, 808.1
  901,   399, 19.3259,  0.0100,  21.1, 808.1
  902,   400, 19.3259,  0.0100,  21.1, 808.1
  903,   400, 19.3259,  0.0098,  21.1, 808.1
  904,   400, 19.3259,  0.0097,  21.1, 808.1
  905,   401, 19.3259,  0.0094,  21.2, 808.2
  906,   401, 19.3261,  0.0096,  21.2, 808.2
  907,   401, 19.3261,  0.0095,  21.2, 808.2
  908,   402, 19.3259,  0.0103,  21.1, 808.1
  909,   402, 19.3257,  0.0104,  21.1, 808.1
  910,   402, 19.3257,  0.0104,  21.1, 808.1
  911,   403, 19.3257,  0.0103,  21.1, 808.1
  912,   403, 19.3257,  0.0103,  21.1, 808.1
  913,   403, 19.3257,  0.0103,  21.1, 808.1
  914,   404, 19.3257,  0.0104,  21.1, 808.1
  915,   404, 19.3257,  0.0104,  21.1, 808.1
  916,   404, 19.3257,  0.0105,  21.1, 808.1
  917,   405, 19.3259,  0.0103,  21.1, 808.1
  918,   405, 19.3257,  0.0103,  21.1, 808.1
  919,   405, 19.3259,  0.0103,  21.1, 808.1
  920,   406, 19.2980,  0.1329,  21.2, 808.2
  921,   406, 19.2835,  0.1888,  21.2, 808.2
  922,   406, 19.2716,  0.2391,  21.2, 808.2
  923,   407, 19.2610,  0.2835,  21.1, 808.1
  924,   407, 19.2540,  0.3130,  21.1, 808.1
  925,   407, 19.2451,  0.3507,  21.1, 808.1
  926,   408, 19.2361,  0.3878,  21.1, 808.1
  927,   408, 19.2941,  0.1502,  21.1, 808.1
  928,   408, 19.3246,  0.0102,  21.1, 808.1
  929,   409, 19.2819,  0.2136,  21.1, 808.1
  930,   409, 19.2246,  0.4443,  21.1, 808.1
  931,   409, 19.2251,  0.4379,  21.1, 808.1
  932,   410, 19.2289,  0.4202,  21.2, 808.2
  933,   410, 19.2303,  0.4136,  21.2, 808.2
  934,   410, 19.2363,  0.3886,  21.2, 808.2
  935,   411, 19.2433,  0.3590,  21.1, 808.1
  936,   411, 19.3058,  0.1006,  21.1, 808.1
  937,   411, 19.3259,  0.0103,  21.1, 808.1
  938,   412, 19.2879,  0.1876,  21.1, 808.1
  939,   412, 19.2807,  0.2007,  21.1, 808.1
  940,   412, 19.2875,  0.1725,  21.1, 808.1
  941,   413, 19.2949,  0.1425,  21.1, 808.1
  942,   413, 19.3004,  0.1185,  21.1, 808.1
  943,   413, 19.3062,  0.0934,  21.1, 808.1
  944,   414, 19.3124,  0.0676,  21.1, 808.1
  945,   414, 19.3257,  0.0103,  21.1, 808.1
  946,   414, 19.3257,  0.0103,  21.1, 808.1
  947,   415, 19.3257,  0.0103,  21.1, 808.1
  948,   415, 19.3257,  0.0103,  21.1, 808.1
  949,   415, 19.3257,  0.0103,  21.1, 808.1
  950,   416, 19.3257,  0.0103,  21.1, 808.1
  951,   416, 19.3257,  0.0103,  21.1, 808.1
  952,   416, 19.3257,  0.0103,  21.1, 808.1
  953,   417, 19.3257,  0.0102,  21.2, 808.2
  954,   417, 19.3257,  0.0103,  21.2, 808.2
  955,   417, 19.3257,  0.0103,  21.2, 808.2
  956,   418, 19.3138,  0.0644,  21.2, 808.2
  957,   418, 19.3070,  0.0894,  21.2, 808.2
  958,   418, 19.3022,  0.1094,  21.2, 808.2
  959,   419, 19.2972,  0.1313,  21.2, 808.2
  960,   419, 19.2917,  0.1548,  21.2, 808.2
  961,   419, 19.2855,  0.1802,  21.2, 808.2
  962,   420, 19.2809,  0.1997,  21.2, 808.2
  963,   420, 19.3132,  0.0687,  21.2, 808.2
  964,   420, 19.3255,  0.0102,  21.2, 808.2
  965,   421, 19.3072,  0.1059,  21.1, 808.1
  966,   421, 19.2630,  0.2774,  21.1, 808.1
  967,   421, 19.2594,  0.2910,  21.1, 808.1
  968,   422, 19.2578,  0.2969,  21.1, 808.1
  969,   422, 19.2568,  0.3020,  21.1, 808.1
  970,   422, 19.2576,  0.2983,  21.1, 808.1
  971,   423, 19.2572,  0.3006,  21.2, 808.2
  972,   423, 19.2887,  0.1720,  21.2, 808.2
  973,   423, 19.3246,  0.0103,  21.2, 808.2
  974,   424, 19.3144,  0.0768,  21.2, 808.2
  975,   424, 19.2692,  0.2514,  21.2, 808.2
  976,   424, 19.2725,  0.2360,  21.2, 808.2
  977,   425, 19.2747,  0.2265,  21.1, 808.1
  978,   425, 19.2809,  0.2006,  21.1, 808.1
  979,   425, 19.2839,  0.1874,  21.1, 808.1
  980,   426, 19.2873,  0.1733,  21.2, 808.2
  981,   426, 19.3146,  0.0633,  21.2, 808.2
  982,   426, 19.3259,  0.0104,  21.2, 808.2
  983,   427, 19.3214,  0.0500,  21.2, 808.2
  984,   427, 19.2991,  0.1249,  21.2, 808.2
  985,   427, 19.3006,  0.1167,  21.2, 808.2
  986,   428, 19.3026,  0.1084,  21.1, 808.1
  987,   428, 19.3048,  0.1003,  21.1, 808.1
  988,   428, 19.3046,  0.0998,  21.1, 808.1
  989,   429, 19.3046,  0.1004,  21.2, 808.2
  990,   429, 19.3218,  0.0339,  21.2, 808.2
  991,   429, 19.3257,  0.0105,  21.2, 808.2
  992,   430, 19.3259,  0.0231,  21.2, 808.2
  993,   430, 19.3013,  0.1144,  21.2, 808.2
  994,   430, 19.2998,  0.1203,  21.2, 808.2
  995,   431, 19.2980,  0.1272,  21.2, 808.2
  996,   431, 19.2967,  0.1348,  21.2, 808.2
  997,   431, 19.2945,  0.1434,  21.2, 808.2
  998,   432, 19.2939,  0.1453,  21.2, 808.2
  999,   432, 19.3024,  0.1140,  21.2, 808.2
 1000,   432, 19.3253,  0.0104,  21.2, 808.2
 1001,   433, 19.3259,  0.0105,  21.1, 808.1
 1002,   433, 19.2853,  0.1849,  21.1, 808.1
 1003,   433, 19.2815,  0.1972,  21.1, 808.1
 1004,   434, 19.2805,  0.2025,  21.2, 808.2
 1005,   434, 19.2791,  0.2079,  21.2, 808.2
 1006,   434, 19.2793,  0.2057,  21.2, 808.2
 1007,   435, 19.2787,  0.2102,  21.2, 808.2
 1008,   435, 19.2811,  0.2001,  21.2, 808.2
 1009,   435, 19.3246,  0.0103,  21.2, 808.2
 1010,   436, 19.3259,  0.0103,  21.1, 808.1
 1011,   436, 19.2809,  0.2061,  21.1, 808.1
 1012,   436, 19.2791,  0.2081,  21.1, 808.1
 1013,   437, 19.2801,  0.2022,  21.1, 808.1
 1014,   437, 19.2801,  0.2030,  21.1, 808.1
 1015,   437, 19.2801,  0.2038,  21.1, 808.1
 1016,   438, 19.2817,  0.1970,  21.2, 808.2
 1017,   438, 19.2817,  0.1970,  21.2, 808.2
 1018,   438, 19.3247,  0.0103,  21.2, 808.2
 1019,   439, 19.3259,  0.0103,  21.1, 808.1
 1020,   439, 19.2855,  0.1875,  21.1, 808.1
 1021,   439, 19.2843,  0.1865,  21.1, 808.1
 1022,   440, 19.2843,  0.1858,  21.1, 808.1
 1023,   440, 19.2865,  0.1770,  21.1, 808.1
